571.0	0.05387
572.0	0.05327
573.0	0.05268
574.0	0.05209
575.0	0.05164
576.0	0.05088
577.0	0.05031
578.0	0.04972
579.0	0.04932
580.0	0.04891
581.0	0.04847
582.0	0.04783
583.0	0.04733
584.0	0.04678
585.0	0.04637
586.0	0.04590
587.0	0.04532
588.0	0.04492
589.0	0.04448
590.0	0.04390
591.0	0.04343
592.0	0.04297
593.0	0.04235
594.0	0.04144
595.0	0.04076
596.0	0.04023
597.0	0.03975
598.0	0.03910
599.0	0.03831
600.0	0.03736
601.0	0.03657
602.0	0.03594
603.0	0.03517
604.0	0.03416
605.0	0.03298
606.0	0.03199
607.0	0.03118
608.0	0.03024
609.0	0.02915
610.0	0.02817
611.0	0.02742
612.0	0.02701
613.0	0.02649
614.0	0.02606
615.0	0.02544
616.0	0.02493
617.0	0.02466
618.0	0.02439
619.0	0.02400
620.0	0.02361
621.0	0.02327
622.0	0.02297
623.0	0.02248
624.0	0.02218
625.0	0.02196
626.0	0.02175
627.0	0.02147
628.0	0.02102
629.0	0.02057
630.0	0.02027
631.0	0.02001
632.0	0.01972
633.0	0.01888
634.0	0.01826
635.0	0.01820
636.0	0.01814
637.0	0.01817
638.0	0.01775
639.0	0.01764
640.0	0.01770
641.0	0.01766
642.0	0.01752
643.0	0.01734
644.0	0.01739
645.0	0.01748
646.0	0.01764
647.0	0.01767
648.0	0.01776
649.0	0.01791
650.0	0.01809
651.0	0.01835
652.0	0.01856
653.0	0.01856
654.0	0.01855
655.0	0.01879
656.0	0.01906
657.0	0.01950
658.0	0.01991
659.0	0.02016
660.0	0.02042
661.0	0.02071
662.0	0.02100
663.0	0.02106
664.0	0.02162
665.0	0.02207
666.0	0.02241
667.0	0.02271
668.0	0.02301
669.0	0.02326
670.0	0.02362
671.0	0.02404
672.0	0.02425
673.0	0.02463
674.0	0.02513
675.0	0.02599
676.0	0.02650
677.0	0.02711
678.0	0.02777
679.0	0.02851
680.0	0.02913
681.0	0.02985
682.0	0.03079
683.0	0.03157
684.0	0.03219
685.0	0.03291
686.0	0.03389
687.0	0.03478
688.0	0.03576
689.0	0.03657
690.0	0.03712
691.0	0.03792
692.0	0.03870
693.0	0.03962
694.0	0.04041
695.0	0.04092
696.0	0.04141
697.0	0.04195
698.0	0.04237
699.0	0.04283
700.0	0.04312
701.0	0.04335
702.0	0.04368
703.0	0.04398
704.0	0.04421
705.0	0.04446
706.0	0.04476
707.0	0.04519
708.0	0.04552
709.0	0.04587
710.0	0.04629
711.0	0.04682
712.0	0.04710
713.0	0.04747
714.0	0.04790
715.0	0.04840
716.0	0.04884
717.0	0.04920
718.0	0.04950
719.0	0.04979
720.0	0.05001
721.0	0.05021
722.0	0.05046
723.0	0.05062
724.0	0.05067
725.0	0.05091
726.0	0.05139
727.0	0.05182
728.0	0.05217
729.0	0.05247
730.0	0.05298
731.0	0.05335
732.0	0.05363
733.0	0.05380
734.0	0.05381
735.0	0.05373
736.0	0.05341
737.0	0.05323
738.0	0.05346
739.0	0.05373
740.0	0.05397
741.0	0.05401
742.0	0.05406
743.0	0.05431
744.0	0.05450
745.0	0.05448
746.0	0.05450
747.0	0.05450
748.0	0.05447
749.0	0.05454
750.0	0.05452
751.0	0.05443
752.0	0.05406
753.0	0.05358
754.0	0.05327
755.0	0.05301
756.0	0.05257
757.0	0.05232
758.0	0.05190
759.0	0.05165
760.0	0.05148
761.0	0.05136
762.0	0.05108
763.0	0.05074
764.0	0.05044
765.0	0.04991
766.0	0.04938
767.0	0.04900
768.0	0.04853
769.0	0.04819
770.0	0.04769
771.0	0.04728
772.0	0.04704
773.0	0.04669
774.0	0.04637
775.0	0.04595
776.0	0.04549
777.0	0.04511
778.0	0.04474
779.0	0.04443
780.0	0.04403
781.0	0.04376
782.0	0.04348
783.0	0.04327
784.0	0.04292
785.0	0.04258
786.0	0.04219
787.0	0.04176
788.0	0.04123
789.0	0.04068
790.0	0.04008
791.0	0.03956
792.0	0.03912
793.0	0.03867
794.0	0.03788
795.0	0.03707
796.0	0.03614
797.0	0.03514
798.0	0.03443
799.0	0.03405
800.0	0.03344
801.0	0.03261
802.0	0.03186
803.0	0.03126
804.0	0.03080
805.0	0.03026
806.0	0.02955
807.0	0.02910
808.0	0.02846
809.0	0.02779
810.0	0.02738
811.0	0.02702
812.0	0.02649
813.0	0.02601
814.0	0.02560
815.0	0.02517
816.0	0.02474
817.0	0.02428
818.0	0.02401
819.0	0.02378
820.0	0.02342
821.0	0.02316
822.0	0.02283
823.0	0.02245
824.0	0.02210
825.0	0.02196
826.0	0.02200
827.0	0.02187
828.0	0.02161
829.0	0.02153
830.0	0.02135
831.0	0.02121
832.0	0.02125
833.0	0.02114
834.0	0.02109
835.0	0.02130
836.0	0.02139
837.0	0.02134
838.0	0.02134
839.0	0.02127
840.0	0.02135
841.0	0.02136
842.0	0.02136
843.0	0.02130
844.0	0.02130
845.0	0.02127
846.0	0.02104
847.0	0.02100
848.0	0.02093
849.0	0.02120
850.0	0.02159
851.0	0.02195
852.0	0.02217
853.0	0.02232
854.0	0.02236
855.0	0.02116
856.0	0.01921
857.0	0.01740
858.0	0.01637
859.0	0.01567
860.0	0.01537
861.0	0.01536
862.0	0.01523
863.0	0.01500
864.0	0.01465
865.0	0.01447
866.0	0.01422
867.0	0.01385
868.0	0.01356
869.0	0.01336
870.0	0.01305
871.0	0.01246
872.0	0.01205
873.0	0.01161
874.0	0.01136
875.0	0.01092
876.0	0.01021
877.0	0.00986
878.0	0.00902
879.0	0.00820
880.0	0.00760
881.0	0.00665
882.0	0.00572
883.0	0.00497
884.0	0.00361
885.0	0.00290
886.0	0.00210
887.0	0.00147
888.0	0.00027
889.0	-0.00118
890.0	-0.00257
891.0	-0.00390
892.0	-0.00545
893.0	-0.00641
894.0	-0.00780
895.0	-0.00911
896.0	-0.01034
897.0	-0.01200
898.0	-0.01350
899.0	-0.01512
900.0	-0.01663
901.0	-0.01767
902.0	-0.01876
903.0	-0.01987
904.0	-0.02093
905.0	-0.02199
906.0	-0.02315
907.0	-0.02417
908.0	-0.02518
909.0	-0.02622
910.0	-0.02729
911.0	-0.02810
912.0	-0.02899
913.0	-0.02974
914.0	-0.03067
915.0	-0.03175
916.0	-0.03273
917.0	-0.03357
918.0	-0.03444
919.0	-0.03539
920.0	-0.03636
921.0	-0.03749
922.0	-0.03879
923.0	-0.03988
924.0	-0.04106
925.0	-0.04252
926.0	-0.04389
927.0	-0.04502
928.0	-0.04643
929.0	-0.04802
930.0	-0.04941
931.0	-0.05060
932.0	-0.05159
933.0	-0.05227
934.0	-0.05291
935.0	-0.05395
936.0	-0.05500
937.0	-0.05601
938.0	-0.05682
939.0	-0.05757
940.0	-0.05815
941.0	-0.05885
